企业代号,发票号码,开票日期,销方单位代号,金额,税额,价税合计,发票状态
E11,2061181,2019/5/27,A06674,97330.33,12652.95,109983.28,作废发票
E11,1983383,2019/6/3,A12889,282.27,36.7,318.97,作废发票
E11,467451,2019/6/11,A03962,6970.88,209.12,7180,作废发票
E11,3958063,2019/7/11,A06674,92779.68,12061.35,104841.03,作废发票
E11,3958055,2019/7/11,A06674,95183.66,12373.87,107557.53,作废发票
E11,3958056,2019/7/11,A06674,83535.98,10859.68,94395.66,作废发票
E11,10770645,2019/7/14,A07495,970.87,29.13,1000,作废发票
E11,10770646,2019/7/14,A07495,970.87,29.13,1000,作废发票
E11,10770647,2019/7/14,A07495,970.87,29.13,1000,作废发票
E11,10770648,2019/7/14,A07495,970.87,29.13,1000,作废发票
E11,10770649,2019/7/14,A07495,970.87,29.13,1000,作废发票
E11,19089899,2019/7/23,A10006,767.92,46.08,814,作废发票
E11,1442048,2019/7/24,A03920,6580,197.4,6777.4,作废发票
E11,1346245,2019/7/26,A04011,96747.57,2902.43,99650,作废发票
E11,1442051,2019/7/29,A03920,6580,197.4,6777.4,作废发票
E11,6770505,2019/7/29,A07721,91743.12,8256.88,100000,作废发票
E11,6770506,2019/7/29,A07721,91743.12,8256.88,100000,作废发票
E11,5987475,2019/8/2,A04542,49805.83,1494.17,51300,作废发票
E11,1724662,2019/8/22,A08084,99884.06,12984.92,112868.98,作废发票
E11,4757757,2019/9/2,A06674,99828.02,12977.65,112805.67,作废发票
E11,3634726,2019/9/2,A11679,707257.28,21217.72,728475,作废发票
E11,9502966,2019/9/9,A03824,206260.79,18563.47,224824.26,作废发票
E11,1370776,2019/9/18,A04074,96932.04,2907.96,99840,作废发票
E11,1726178,2019/10/1,A11663,2701.89,162.11,2864,作废发票
E11,14159,2019/10/25,A04019,96941.75,2908.25,99850,作废发票
E11,14160,2019/10/25,A04019,96941.75,2908.25,99850,作废发票
E11,14166,2019/10/25,A04019,96660.97,2899.83,99560.8,作废发票
E11,15974836,2019/10/25,A13116,9079.61,272.39,9352,作废发票
E11,15974833,2019/10/25,A13116,9079.61,272.39,9352,作废发票
E11,15974837,2019/10/25,A13116,9079.61,272.39,9352,作废发票
E11,15974838,2019/10/25,A13116,8970.87,269.13,9240,作废发票
E11,15974835,2019/10/25,A13116,9079.61,272.39,9352,作废发票
E11,15974834,2019/10/25,A13116,9079.61,272.39,9352,作废发票
E11,21058301,2019/10/25,A13116,8970.87,269.13,9240,作废发票
E11,1802083,2019/11/4,A11680,12893.2,386.8,13280,作废发票
E11,13349046,2019/11/12,A07495,776.7,23.3,800,作废发票
E11,1562405,2019/12/3,A04280,426279.14,12788.37,439067.51,作废发票
E11,3636985,2019/12/18,A11669,97087.38,2912.62,100000,作废发票
E11,11515510,2019/12/26,A02872,91743.12,8256.88,100000,作废发票
E11,286463,2019/12/26,A04019,96396.12,2891.88,99288,作废发票
E11,686484,2019/12/26,A04256,157301.96,4719.06,162021.02,作废发票
E11,114501,2020/1/2,A04008,14912.62,447.38,15360,作废发票
E11,10737251,2020/1/5,A09903,2427.18,72.82,2500,作废发票
E11,306534,2020/1/6,A04107,1941.75,58.25,2000,作废发票
E11,1504621,2020/1/7,A12820,39718.45,1191.55,40910,作废发票
E11,1538478,2020/1/9,A03282,70619.47,9180.53,79800,作废发票
E11,2513184,2020/1/13,A01185,231.07,6.93,238,作废发票
E12,6348583,2017/6/8,A08530,9230.77,1569.23,10800,作废发票
E12,6348584,2017/6/8,A08530,8583.75,1459.25,10043,作废发票
E12,6348585,2017/6/8,A08530,5470.08,929.92,6400,作废发票
E12,12110440,2018/2/8,A06354,1165.05,34.95,1200,作废发票
E12,11924741,2018/2/8,A06944,5015.53,150.47,5166,作废发票
E12,3937607,2018/2/9,A12266,2564.1,435.9,3000,作废发票
E12,2391786,2018/5/18,A12270,31077.59,4972.41,36050,作废发票
E12,3939491,2018/5/25,A01358,970.87,29.13,1000,作废发票
E12,938398,2018/6/11,A05088,116504.85,3495.15,120000,作废发票
E12,2742039,2018/6/14,A09418,6600,0,6600,作废发票
E12,563988,2018/6/15,A12263,145631.07,4368.93,150000,作废发票
E12,220907,2018/6/20,A05088,116504.85,3495.15,120000,作废发票
E12,14514301,2018/8/10,A13655,490.29,14.71,505,作废发票
E12,214171,2018/8/13,A01979,51666.8,1550,53216.8,作废发票
E12,4627399,2018/8/21,A06361,1646.29,249.26,1895.55,作废发票
E12,3475810,2018/8/27,A01979,1387095.15,41612.85,1428708,作废发票
E12,2155216,2018/12/6,A04457,2275876.7,68276.3,2344153,作废发票
E12,2155220,2018/12/7,A04457,3592233.01,107766.99,3700000,作废发票
E12,2155221,2018/12/7,A04457,3446601.94,103398.06,3550000,作废发票
E12,29797202,2018/12/28,A13655,153.4,4.6,158,作废发票
E12,111950,2019/2/19,A00356,558.52,40.48,599,作废发票
E12,3812170,2019/3/12,A03431,999900,29997,1029897,作废发票
E12,575077,2019/4/2,A04094,3126.21,93.79,3220,作废发票
E12,12212048,2019/4/11,A03431,999900,29997,1029897,作废发票
E12,37329915,2019/5/6,A07654,951.46,28.54,980,作废发票
E12,5102136,2019/5/25,A09880,2218.87,133.13,2352,作废发票
E12,338628,2019/5/27,A12253,88495.58,11504.42,100000,作废发票
E12,338629,2019/5/27,A12253,88495.58,11504.42,100000,作废发票
E12,800759,2019/5/27,A12253,5203.54,676.46,5880,作废发票
E12,9155731,2019/6/15,A03310,3710.49,630.79,4341.28,作废发票
E12,827975,2019/7/16,A12253,40109.73,5214.27,45324,作废发票
E12,5236779,2019/7/23,A04059,70000,0,70000,作废发票
E12,235722,2019/8/16,A12254,88495.58,11504.42,100000,作废发票
E12,13180175,2019/8/17,A02763,11853.45,1896.55,13750,作废发票
E12,2828526,2019/8/20,A04457,1650331.36,49509.94,1699841.3,作废发票
E12,3162835,2019/10/24,A06361,746.9,97.1,844,作废发票
E12,18946957,2019/11/1,A06422,8932.04,267.96,9200,作废发票
E12,99597776,2019/12/29,A02008,564.08,16.92,581,作废发票
E12,5299634,2020/1/3,A06310,9805.83,294.17,10100,作废发票
E13,3939958,2017/1/19,A06695,39852.13,6774.87,46627,作废发票
E13,2678287,2017/1/22,A08673,11000,660,11660,作废发票
E13,2997071,2017/1/26,A06843,89487.18,15212.82,104700,作废发票
E13,2558618,2017/2/6,A06847,2018.87,121.13,2140,作废发票
E13,3840706,2017/3/1,A09102,43570.08,7406.92,50977,作废发票
E13,5639906,2017/3/10,A07870,37985.48,6457.52,44443,作废发票
E13,1595774,2017/4/21,A07220,4716.98,283.02,5000,作废发票
E13,1595778,2017/4/21,A07220,4716.98,283.02,5000,作废发票
E13,6189441,2017/4/21,A07242,2644.45,449.55,3094,作废发票
E13,11657683,2017/5/18,A08171,1085.49,184.51,1270,作废发票
E13,6274776,2017/6/14,A06846,18851.38,3204.74,22056.12,作废发票
E13,6274777,2017/6/14,A06846,121790.97,15832.83,137623.8,作废发票
E13,6274967,2017/6/16,A06843,23307.69,3962.31,27270,作废发票
E13,1107701,2017/6/19,A00297,-849.06,-50.94,-900,作废发票
E13,10848951,2017/6/27,A03666,15555.56,2644.44,18200,作废发票
E13,3028135,2017/6/27,A12833,80769.23,13730.77,94500,作废发票
E13,3028136,2017/6/27,A12833,80769.23,13730.77,94500,作废发票
E13,2882440,2017/6/28,A02630,27430.77,4663.23,32094,作废发票
E13,10962454,2017/7/4,A03666,14358.97,2441.03,16800,作废发票
E13,641574,2017/7/10,A07268,48543.69,1456.31,50000,作废发票
E13,4227576,2017/7/11,A07870,36643.16,6229.34,42872.5,作废发票
E13,2865346,2017/7/12,A13655,5966.99,179.01,6146,作废发票
E13,674115,2017/7/17,A04834,19.05,0.95,20,作废发票
E13,9491472,2017/7/20,A01214,2137.84,235.16,2373,作废发票
E13,855418,2017/7/24,A09198,834.19,141.81,976,作废发票
E13,7706090,2017/7/24,A09920,436.89,13.11,450,作废发票
E13,7706091,2017/7/24,A09920,1213.59,36.41,1250,作废发票
E13,4413483,2017/8/7,A08673,11792.45,707.55,12500,作废发票
E13,4664420,2017/8/14,A03215,694819.82,76430.18,771250,作废发票
E13,1184641,2017/8/15,A07344,14837.6,2522.4,17360,作废发票
E13,6110393,2017/8/24,A06843,50000,8500,58500,作废发票
E13,6110394,2017/8/24,A06843,50000,8500,58500,作废发票
E13,6110395,2017/8/24,A06843,50000,8500,58500,作废发票
E13,5159526,2017/8/28,A12833,93974.36,15975.64,109950,作废发票
E13,12534350,2017/9/8,A07643,1320.75,79.25,1400,作废发票
E13,17417222,2017/9/12,A07242,256.41,43.59,300,作废发票
E13,17722418,2017/9/13,A13655,3581.55,107.45,3689,作废发票
E13,17480129,2017/9/14,A06374,427.35,72.65,500,作废发票
E13,1898280,2017/9/19,A07272,48543.69,1456.31,50000,作废发票
E13,7748299,2017/9/20,A06843,63461.54,10788.46,74250,作废发票
E13,3540645,2017/9/25,A06503,2982.91,507.09,3490,作废发票
E13,206592,2017/10/13,A06843,25000,4250,29250,作废发票
E13,21426508,2017/10/17,A09191,557.55,33.45,591,作废发票
E13,8785550,2017/10/18,A06846,80944.6,13541.72,94486.32,作废发票
E13,476282,2017/10/24,A09198,1186.33,201.67,1388,作废发票
E13,1091114,2017/11/6,A07242,99145.3,16854.7,116000,作废发票
E13,2625297,2017/11/10,A07008,4093.16,695.84,4789,作废发票
E13,827119,2017/11/12,A09074,8777.78,1492.22,10270,作废发票
E13,827120,2017/11/12,A09074,5128.21,871.79,6000,作废发票
E13,827121,2017/11/12,A09074,8782.05,1492.95,10275,作废发票
E13,6558891,2017/11/15,A08129,29184.47,875.53,30060,作废发票
E13,3227307,2017/11/22,A06843,50854.7,8645.3,59500,作废发票
E13,3266142,2017/11/23,A06843,10498.29,1784.71,12283,作废发票
E13,3266143,2017/11/23,A06843,10036.75,1706.25,11743,作废发票
E13,3525571,2017/11/23,A06843,42735.04,7264.96,50000,作废发票
E13,2195643,2017/11/24,A08711,55811.97,9488.03,65300,作废发票
E13,1055952,2017/12/4,A07242,19870.09,3377.91,23248,作废发票
E13,2919026,2017/12/8,A02613,7924.53,475.47,8400,作废发票
E13,206742,2017/12/11,A06843,54529.91,9270.09,63800,作废发票
E13,6592432,2017/12/12,A08123,435.46,74.04,509.5,作废发票
E13,23320676,2017/12/13,A02008,918.45,27.55,946,作废发票
E13,23320677,2017/12/13,A02008,932.04,27.96,960,作废发票
E13,8196419,2017/12/19,A06846,31120.63,5230.04,36350.67,作废发票
E13,1727418,2017/12/26,A06846,256.41,43.59,300,作废发票
E13,1922701,2017/12/26,A07092,160.68,27.32,188,作废发票
E13,1727421,2017/12/29,A06846,25559.07,4345.04,29904.11,作废发票
E13,3544148,2018/1/3,A06751,7553.4,226.6,7780,作废发票
E13,3366589,2018/1/8,A08752,10564.11,1795.89,12360,作废发票
E13,27953976,2018/1/14,A06374,239.32,40.68,280,作废发票
E13,4041656,2018/1/14,A09073,29384.61,4995.39,34380,作废发票
E13,6516668,2018/1/17,A03281,101709.4,17290.6,119000,作废发票
E13,11373300,2018/1/17,A03310,32988.89,5608.11,38597,作废发票
E13,4591510,2018/1/21,A09074,9126.5,1551.5,10678,作废发票
E13,2723430,2018/1/23,A00356,2308.39,141.61,2450,作废发票
E13,31055437,2018/1/26,A06665,584.47,17.53,602,作废发票
E13,3946136,2018/1/29,A05455,9999,0,9999,作废发票
E13,3431819,2018/2/7,A08129,873.79,26.21,900,作废发票
E13,2364028,2018/2/9,A06661,30000,1800,31800,作废发票
E13,5871790,2018/2/10,A08044,9957.27,1692.73,11650,作废发票
E13,5871796,2018/2/10,A08044,9299.3,1300.7,10600,作废发票
E13,592162,2018/3/2,A03184,1282.06,217.94,1500,作废发票
E13,6173042,2018/3/16,A03214,296923.08,50476.92,347400,作废发票
E13,22005707,2018/3/16,A07470,8850,265.5,9115.5,作废发票
E13,8042846,2018/3/16,A09073,52060.69,8850.31,60911,作废发票
E13,8042847,2018/3/16,A09073,52060.69,8850.31,60911,作废发票
E13,21837133,2018/3/24,A09957,1043.69,31.31,1075,作废发票
E13,4808727,2018/3/27,A00356,1836.7,113.3,1950,作废发票
E13,5053159,2018/4/8,A08673,12735.85,764.15,13500,作废发票
E13,17458754,2018/4/19,A06751,6776.7,203.3,6980,作废发票
E13,375029,2018/4/21,A07837,7547.17,452.83,8000,作废发票
E13,375030,2018/4/21,A07837,2113.21,126.79,2240,作废发票
E13,4878804,2018/4/25,A06632,55017.09,9352.91,64370,作废发票
E13,14201024,2018/4/28,A07481,158.12,26.88,185,作废发票
E13,14488661,2018/5/4,A05455,2666.67,133.33,2800,作废发票
E13,18846915,2018/5/7,A11064,4077.67,122.33,4200,作废发票
E13,13439248,2018/5/8,A06516,1499.21,239.89,1739.1,作废发票
E13,1328160,2018/5/10,A03781,1501.89,90.11,1592,作废发票
E13,6197231,2018/5/10,A06581,5782.05,977.95,6760,作废发票
E13,8158886,2018/5/10,A06843,51293.1,8206.9,59500,作废发票
E13,8158887,2018/5/10,A06843,51293.1,8206.9,59500,作废发票
E13,2650905,2018/5/14,A06843,3996.55,639.45,4636,作废发票
E13,821613,2018/5/17,A08192,2205.13,374.87,2580,作废发票
E13,15623366,2018/5/25,A13655,97.47,2.93,100.4,作废发票
E13,2748125,2018/5/28,A06843,80603.45,12896.55,93500,作废发票
E13,2748158,2018/6/4,A06843,80603.45,12896.55,93500,作废发票
E13,1655743,2018/6/11,A06847,2458.49,147.51,2606,作废发票
E13,512084,2018/6/15,A08120,2708.62,433.38,3142,作废发票
E13,4021125,2018/6/22,A08123,94.05,14.3,108.35,作废发票
E13,4021391,2018/6/26,A08123,356.89,57.11,414,作废发票
E13,751277,2018/6/27,A13702,1941.75,58.25,2000,作废发票
E13,2085417,2018/7/9,A09400,619.81,37.19,657,作废发票
E13,5520851,2018/7/13,A08892,910.34,145.66,1056,作废发票
E13,2603121,2018/7/16,A09073,23874.16,3819.84,27694,作废发票
E13,6698059,2018/7/26,A03832,11383.64,1138.36,12522,作废发票
E13,1529610,2018/8/6,A03450,75206.45,3760.32,78966.77,作废发票
E13,522200,2018/8/8,A07242,344.83,55.17,400,作废发票
E13,6969263,2018/8/8,A08627,6224.12,995.88,7220,作废发票
E13,6763122,2018/8/8,A09200,9780.16,1564.84,11345,作废发票
E13,6763123,2018/8/8,A09200,9866.39,1578.61,11445,作废发票
E13,2497490,2018/8/30,A03215,243361.6,24336.16,267697.76,作废发票
E13,26134301,2018/9/8,A04951,362.07,57.93,420,作废发票
E13,12034241,2018/9/10,A08512,9025.86,1444.14,10470,作废发票
E13,14012057,2018/9/15,A08831,5339.81,160.19,5500,作废发票
E13,12245302,2018/9/20,A09198,1047.42,167.58,1215,作废发票
E13,563596,2018/9/30,A06843,51293.1,8206.9,59500,作废发票
E13,12831327,2018/10/18,A07313,1538.46,261.54,1800,作废发票
E13,11105300,2018/10/24,A12470,136.21,21.79,158,作废发票
E13,11105301,2018/10/24,A12470,257.76,41.24,299,作废发票
E13,7965091,2018/11/4,A07242,344.83,55.17,400,作废发票
E13,46029706,2018/11/11,A13197,4625.24,138.76,4764,作废发票
E13,4338987,2018/11/23,A07866,162.07,25.93,188,作废发票
E13,3565732,2018/11/27,A08171,1693.56,270.97,1964.53,作废发票
E13,9499684,2018/12/5,A02071,2085.44,62.56,2148,作废发票
E13,3070014,2018/12/8,A04813,830.1,24.9,855,作废发票
E13,5327357,2018/12/10,A08831,6896.55,1103.45,8000,作废发票
E13,3565765,2018/12/17,A08171,3251.22,520.18,3771.4,作废发票
E13,3565766,2018/12/17,A08171,3399.13,543.87,3943,作废发票
E13,8707536,2018/12/23,A03781,973.58,58.42,1032,作废发票
E13,8163293,2018/12/27,A06999,56603.77,3396.23,60000,作废发票
E13,8797083,2018/12/28,A12107,77155.17,12344.83,89500,作废发票
E13,8797084,2018/12/28,A12107,74099.14,11855.86,85955,作废发票
E13,8870798,2018/12/28,A12107,74099.14,11855.86,85955,作废发票
E13,8870799,2018/12/28,A12107,69129.31,11060.69,80190,作废发票
E13,48289229,2019/1/1,A07242,43.1,6.9,50,作废发票
E13,6794959,2019/1/3,A02434,30561.02,3056.1,33617.12,作废发票
E13,49717428,2019/1/4,A07483,362.07,57.93,420,作废发票
E13,49717431,2019/1/4,A07483,375,60,435,作废发票
E13,49717424,2019/1/4,A07483,387.93,62.07,450,作废发票
E13,49717425,2019/1/4,A07483,362.07,57.93,420,作废发票
E13,49717426,2019/1/4,A07483,405.17,64.83,470,作废发票
E13,33392428,2019/1/7,A03622,2405.17,384.83,2790,作废发票
E13,3696072,2019/1/8,A09123,1760.34,281.66,2042,作废发票
E13,48296710,2019/1/11,A07242,189.66,30.34,220,作废发票
E13,7755847,2019/1/17,A02482,744.83,119.17,864,作废发票
E13,1391281,2019/1/19,A09198,937.93,150.07,1088,作废发票
E13,6985288,2019/1/24,A00297,6650.97,399.07,7050.04,作废发票
E13,1330772,2019/1/31,A06843,66724.14,10675.86,77400,作废发票
E13,9248574,2019/2/18,A08171,1693.09,270.91,1964,作废发票
E13,32814720,2019/2/22,A07470,5048.54,151.46,5200,作废发票
E13,9314554,2019/3/4,A06374,284.48,45.52,330,作废发票
E13,16631994,2019/3/20,A07869,1941.75,58.25,2000,作废发票
E13,8275986,2019/3/23,A08752,13560.34,2169.66,15730,作废发票
E13,7827830,2019/3/25,A04833,1338.84,40.16,1379,作废发票
E13,8309329,2019/4/2,A10573,32400,1620,34020,作废发票
E13,8309330,2019/4/2,A10573,30857.14,1542.86,32400,作废发票
E13,6605309,2019/4/8,A06632,33267.25,5322.75,38590,作废发票
E13,17574256,2019/4/23,A12107,70168.14,9121.86,79290,作废发票
E13,17574257,2019/4/23,A12107,70168.14,9121.86,79290,作废发票
E13,17574258,2019/4/23,A12107,93557.52,12162.48,105720,作废发票
E13,92986350,2019/4/24,A06790,884.96,115.04,1000,作废发票
E13,44319722,2019/4/24,A08123,343.17,44.43,387.6,作废发票
E13,309671,2019/4/26,A06846,23.79,3.09,26.88,作废发票
E13,88417115,2019/5/2,A00776,316.81,41.19,358,作废发票
E13,55576360,2019/5/7,A07518,4002.91,120.09,4123,作废发票
E13,217727,2019/5/10,A08627,28890.27,3755.73,32646,作废发票
E13,315271,2019/5/11,A09200,9476.98,1232.02,10709,作废发票
E13,1974243,2019/5/20,A02884,1992.23,59.77,2052,作废发票
E13,1970364,2019/5/24,A07793,15627.18,468.82,16096,作废发票
E13,2510307,2019/5/25,A09291,265.49,34.51,300,作废发票
E13,799449,2019/5/27,A04788,323.3,9.7,333,作废发票
E13,799451,2019/5/27,A04788,355.34,10.66,366,作废发票
E13,1460411,2019/5/29,A03312,270504.42,35165.58,305670,作废发票
E13,8069687,2019/6/6,A08831,8737.86,262.14,9000,作废发票
E13,7792709,2019/6/9,A03215,351471.85,31632.47,383104.32,作废发票
E13,9242743,2019/6/18,A06389,3097.35,402.65,3500,作废发票
E13,4630079,2019/6/24,A09957,1266.99,38.01,1305,作废发票
E13,1782649,2019/6/28,A07242,442.48,57.52,500,作废发票
E13,94401285,2019/7/6,A07333,353.98,46.02,400,作废发票
E13,12622412,2019/7/17,A06843,23419.35,3044.55,26463.9,作废发票
E13,86276183,2019/7/25,A00586,6150,0,6150,作废发票
E13,13655951,2019/7/26,A10573,30857.14,1542.86,32400,作废发票
E13,56119163,2019/8/1,A08549,4368.93,131.07,4500,作废发票
E13,29994036,2019/8/6,A07412,12000,0,12000,作废发票
E13,12464340,2019/8/14,A06847,1166.04,69.96,1236,作废发票
E13,12093383,2019/9/22,A09000,1941.75,58.25,2000,作废发票
E13,73338407,2019/10/6,A06785,592.92,77.08,670,作废发票
E13,6703977,2019/10/9,A06843,79601.77,10348.23,89950,作废发票
E13,2051571,2019/10/11,A03764,633,56.97,689.97,作废发票
E13,6844226,2019/10/11,A06846,21295.87,2768.46,24064.33,作废发票
E13,99659528,2019/10/13,A07445,442.48,57.52,500,作废发票
E13,99659529,2019/10/13,A07445,442.48,57.52,500,作废发票
E13,99659530,2019/10/13,A07445,0.88,0.12,1,作废发票
E13,5424064,2019/10/16,A06847,2600,156,2756,作废发票
E13,2105545,2019/11/11,A07483,6194.69,805.31,7000,作废发票
E13,439754,2019/12/2,A07242,353.98,46.02,400,作废发票
E13,35552305,2019/12/9,A06657,481.13,28.87,510,作废发票
E13,34839501,2019/12/10,A07140,9708.74,291.26,10000,作废发票
E13,13383036,2019/12/11,A07008,9968.14,1295.86,11264,作废发票
E13,13918373,2019/12/13,A03157,12927.47,1680.53,14608,作废发票
E13,12664879,2019/12/19,A08831,7522.12,977.88,8500,作废发票
E13,45903266,2019/12/23,A09114,1747.57,52.43,1800,作废发票
E13,13622908,2019/12/25,A08192,353.98,46.02,400,作废发票
E13,1595177,2020/1/3,A03984,3883.49,116.51,4000,作废发票
E13,655160,2020/1/22,A06843,84424.78,10975.22,95400,作废发票
E14,04701039,2017/1/3,A00342,20091.97,3415.65,23507.62,作废发票
E14,02503574,2017/1/3,A07225,90090.09,9909.91,100000.0,作废发票
E14,02503576,2017/1/3,A07225,42819.82,4710.18,47530.0,作废发票
E14,02503580,2017/1/3,A07225,90090.09,9909.91,100000.0,作废发票
E14,02503581,2017/1/3,A07225,49333.33,5426.67,54760.0,作废发票
E14,01153347,2017/1/3,A12782,8817.44,1498.96,10316.4,作废发票
E14,01153348,2017/1/3,A12782,3603.25,612.55,4215.8,作废发票
E14,01153349,2017/1/3,A12782,3603.25,612.55,4215.8,作废发票
E14,01153350,2017/1/3,A12782,5047.69,858.11,5905.8,作废发票
E14,01685169,2017/1/4,A08647,30064.1,5110.9,35175.0,作废发票
E14,04841050,2017/1/16,A09277,3931.62,668.38,4600.0,作废发票
E14,00626493,2017/2/15,A10036,660.38,39.62,700.0,作废发票
E14,02793376,2017/2/22,A07718,8425.12,1432.28,9857.4,作废发票
E14,02708741,2017/2/25,A07445,58794.86,9995.14,68790.0,作废发票
E14,04954240,2017/2/27,A05377,9940.18,1689.82,11630.0,作废发票
E14,06959130,2017/3/6,A00342,7307.24,1242.25,8549.49,作废发票
E14,05082977,2017/3/7,A07959,2433.33,413.67,2847.0,作废发票
E14,02431696,2017/3/9,A10254,11410.26,1939.74,13350.0,作废发票
E14,04337953,2017/3/14,A07242,8548.07,1453.19,10001.26,作废发票
E14,05357183,2017/3/21,A06306,8606.84,1463.16,10070.0,作废发票
E14,06959203,2017/3/22,A00342,7045.72,1197.77,8243.49,作废发票
E14,06959204,2017/3/22,A00342,7045.72,1197.77,8243.49,作废发票
E14,05968138,2017/3/28,A05210,32555.56,5534.44,38090.0,作废发票
E14,05583343,2017/4/6,A07313,1905.99,324.01,2230.0,作废发票
E14,04622640,2017/4/6,A07760,20014.55,3402.45,23417.0,作废发票
E14,05809737,2017/4/7,A02527,73955.56,12572.44,86528.0,作废发票
E14,05809738,2017/4/7,A02527,42113.13,7159.24,49272.37,作废发票
E14,05809739,2017/4/7,A02527,42113.13,7159.24,49272.37,作废发票
E14,02840935,2017/4/10,A07368,5021.54,853.66,5875.2,作废发票
E14,02840936,2017/4/10,A07368,5021.54,853.66,5875.2,作废发票
E14,07709005,2017/4/10,A07555,10113.66,1719.34,11833.0,作废发票
E14,07272453,2017/4/19,A12782,6248.76,1062.28,7311.04,作废发票
E14,02911375,2017/4/20,A03053,11633.33,1977.67,13611.0,作废发票
E14,07272457,2017/4/25,A12782,7883.76,1340.24,9224.0,作废发票
E14,04842608,2017/5/4,A03346,3668.72,623.68,4292.4,作废发票
E14,08431165,2017/5/9,A07242,65213.67,11086.33,76300.0,作废发票
E14,00235353,2017/5/13,A08033,3794.87,645.13,4440.0,作废发票
E14,07259925,2017/5/16,A08501,9708.74,291.26,10000.0,作废发票
E14,07259928,2017/5/16,A08501,9708.74,291.26,10000.0,作废发票
E14,02262020,2017/5/22,A08430,8547.01,1452.99,10000.0,作废发票
E14,05016063,2017/5/27,A08515,42812.02,7278.06,50090.08,作废发票
E14,03341946,2017/6/2,A00944,6952.83,417.17,7370.0,作废发票
E14,00328836,2017/6/5,A07225,54531.53,5998.47,60530.0,作废发票
E14,01349765,2017/6/8,A07242,7973.27,1355.45,9328.72,作废发票
E14,09904064,2017/6/13,A00342,6847.03,1163.97,8011.0,作废发票
E14,01376305,2017/6/13,A07996,49547.18,8423.02,57970.2,作废发票
E14,07272471,2017/6/13,A12782,8151.26,1385.72,9536.98,作废发票
E14,07272472,2017/6/13,A12782,5217.95,887.05,6105.0,作废发票
E14,06870976,2017/6/14,A07368,6829.06,1160.94,7990.0,作废发票
E14,00022231,2017/6/15,A07959,382.99,65.11,448.1,作废发票
E14,00871097,2017/6/15,A12782,5327.42,905.65,6233.07,作废发票
E14,03575566,2017/6/23,A05085,6407.0,384.41,6791.41,作废发票
E14,03575567,2017/6/23,A05085,2047.04,122.82,2169.86,作废发票
E14,09889977,2017/6/27,A00342,20895.95,3552.32,24448.27,作废发票
E14,07259936,2017/6/27,A08501,9708.74,291.26,10000.0,作废发票
E14,00754063,2017/6/27,A08501,5825.24,174.76,6000.0,作废发票
E14,01503941,2017/6/28,A06993,8376.07,1423.93,9800.0,作废发票
E14,05969548,2017/7/2,A05210,42243.63,7181.42,49425.05,作废发票
E14,01323864,2017/7/3,A08428,25479.79,4331.56,29811.35,作废发票
E14,01323865,2017/7/3,A08428,51505.21,8755.89,60261.1,作废发票
E14,00281120,2017/7/3,A09659,7473.5,1270.5,8744.0,作废发票
E14,00871103,2017/7/3,A12782,8956.1,1522.54,10478.64,作废发票
E14,03795002,2017/7/4,A08033,3846.15,653.85,4500.0,作废发票
E14,07729514,2017/7/4,A09421,17094.02,2905.98,20000.0,作废发票
E14,04470058,2017/7/13,A00791,147.17,8.83,156.0,作废发票
E14,03524328,2017/7/14,A07445,9416.07,1600.73,11016.8,作废发票
E14,01188446,2017/7/20,A06699,9572.65,1627.35,11200.0,作废发票
E14,08325329,2017/7/24,A05210,42243.63,7181.42,49425.05,作废发票
E14,08325330,2017/7/26,A05210,42243.63,7181.42,49425.05,作废发票
E14,06870983,2017/7/28,A07368,6829.06,1160.94,7990.0,作废发票
E14,00871106,2017/7/31,A12782,8363.07,1421.73,9784.8,作废发票
E14,03193296,2017/8/10,A06538,68679.3,11675.48,80354.78,作废发票
E14,05137050,2017/8/10,A06969,3190.6,542.4,3733.0,作废发票
E14,04444119,2017/8/10,A09180,916.07,155.73,1071.8,作废发票
E14,04444120,2017/8/11,A09180,916.07,155.73,1071.8,作废发票
E14,05503272,2017/8/23,A08428,62431.15,10613.3,73044.45,作废发票
E14,08325332,2017/8/27,A05210,20187.52,3431.88,23619.4,作废发票
E14,39923763,2017/8/29,A06155,325.0,0.0,325.0,作废发票
E14,11001741,2017/8/30,A11427,55136.18,9373.12,64509.3,作废发票
E14,14601267,2017/9/1,A07313,2235.94,67.07,2303.01,作废发票
E14,00871114,2017/9/1,A12782,8883.59,1510.21,10393.8,作废发票
E14,05481834,2017/9/4,A03864,9179.48,1560.52,10740.0,作废发票
E14,10949723,2017/9/5,A00342,2864.52,486.98,3351.5,作废发票
E14,08877833,2017/9/6,A07313,20833.5,3541.7,24375.2,作废发票
E14,11059764,2017/9/8,A02527,64981.41,11046.84,76028.25,作废发票
E14,11059768,2017/9/8,A02527,64981.41,11046.84,76028.25,作废发票
E14,00399309,2017/9/8,A07313,14947.46,2541.07,17488.53,作废发票
E14,10949762,2017/9/13,A00342,2693.58,457.92,3151.5,作废发票
E14,14250505,2017/9/13,A05652,96.12,2.88,99.0,作废发票
E14,02463422,2017/9/14,A06637,2991.46,508.54,3500.0,作废发票
E14,05231064,2017/9/18,A07368,18736.25,3185.15,21921.4,作废发票
E14,08260210,2017/9/18,A07368,5835.9,992.1,6828.0,作废发票
E14,05348224,2017/9/19,A09277,5299.14,900.86,6200.0,作废发票
