{E8DBA1A8-18B2-4CBF-B6ED-022ABB68583F},2020-07-22 00:00:00,This wasp/bee was about 1.5-2 inches long. Sorry I do not size reference in the photo.,Unverified, ,2020-07-22 00:00:00,47.53983,-120.285142
{75AF85AF-5C44-4454-8580-F3E4AD038C28},2020-07-22 00:00:00,Noted at 10pm - as I was walking up the stairs to my apartment - I spotted something that was significantly larger than the average wasp or hornet that's normally seen. I approached slowly and the insect flew away. This was an extremely large insect that,Unverified, ,2020-07-22 00:00:00,47.513814,-122.203737
{69B873BC-9C6D-4777-AE7E-1640A5292494},2020-07-22 00:00:00,I would like to log my location on,Unverified,We need to see a photo.,2020-07-22 00:00:00,47.93393,-122.79869
{2BDF2377-76D3-4ACB-9D0E-D12777CEE788},2020-07-22 00:00:00,"Saw a GIANT ~2 inch flying insect while watering garden, didn't have phone, but it was huge, orange and black. Saw it up close and then it flew up high. Was around 2 inches, all around big, with what looked like a stinger. Definitely an abnormally large",Unverified,Feel free to resubmit with a picture.,2020-07-22 00:00:00,48.983827,-123.063627
{7A78D73F-FCC8-4EEB-8411-34B4582BEF73},2020-07-21 00:00:00,"I attempted gathering a photo but by the time I got my camera the hornet wouldn’t land again. The body of it was close to 2 inches long, the tail was black with some dark orange. It landed about 1 foot away so i got a good look at it. It flew around my",Unverified, ,2020-07-22 00:00:00,45.650144,-122.588161
{22362913-EE23-4C34-A503-C4FC4F7EBE6B},2020-07-22 00:00:00,Possibly elm sawfly based on your photos?,Unverified, ,2020-07-22 00:00:00,47.609557,-122.170744
{F0E35B4F-F990-4C7A-BC40-32F98C2C73F7},2020-07-20 00:00:00,"I was stung and caught a glimpse of the darker back color and it was stuck in my arm had to pull it out. I was panicking a little so I didn't get a clear view. I was right next to the hive, and ran out of there back to the river.",Unverified, ,2020-07-22 00:00:00,47.855443,-121.955544
{ED1B5387-E385-4F40-81C3-40A1FE3570B9},2020-07-22 00:00:00,I could not get a picture but am pretty sure what I saw was an Asian Murder Hornet. I looked at the images provided the only thing that looked different was this giant bee creature had a very long stinger.,Unverified, ,2020-07-22 00:00:00,47.980464,-122.079059
{319B389E-1676-4C88-8A8F-B044A6A633BF},2020-07-22 00:00:00,Two hornets were engaged in sex.  I step on them and killed them.  I have one in a plastic bag.  It is either a juvenile murder hornet or an adult yellowjacket hornet.,Unverified, ,2020-07-22 00:00:00,48.970249,-122.790031
{E2F965EB-7CD1-4957-857A-0D1E2EE092FD},2020-07-22 00:00:00,"My 4 year old and I were looking at all the bees buzzing about in the oregano flowers when this huge orange and black bee swooped up out of the strawberries, landing on a strawberry leaf for a moment with a tiny lime green grasshopper in its mouth then Q",Unverified,We'll need a photo for verification. Currently your county is Negative for Asian giant hornet.,2020-07-22 00:00:00,47.253778,-122.468074
{8F1B0B83-6C87-49F5-945C-14814ADEDBC5},2020-07-21 00:00:00,"I did not see it, but two gentlemen were building a shed in my back yard and saw it. They described it as very big(approximately 1 1/2-2 inches long), with a long stinger, and also mentioned 2 prongs.",Unverified,Sounds like a horntail sawfly.,2020-07-23 00:00:00,47.22823,-122.554731
{83F0CEB2-C6F5-4AA4-84BA-181BD7FF53E3},2020-07-23 00:00:00,Observed 3 in 2 days.  This smallest of them.,Unverified, ,2020-07-23 00:00:00,47.476934,-122.289329
{CDC73924-29DD-48A7-AEDF-5C90ECD845E1},2020-07-23 00:00:00, ,Unverified, ,2020-07-23 00:00:00,46.65404,-120.53113
{CDB53C2B-C164-4E3D-9CCA-8F9E84B89111},2020-07-21 00:00:00,At my house on Mercer Island. It was enormous with red and black back.,Unverified, ,2020-07-23 00:00:00,47.54847,-122.212745
{83EF2550-CE20-4A3F-B974-B27D3555A7A7},2020-07-16 00:00:00,Spotted one insect that looked like a giant hornet,Unverified, ,2020-07-23 00:00:00,47.671382,-122.280258
{E4AC32A9-B0AB-4564-9ED2-55DA6D9F459D},2020-07-23 00:00:00, ,Unverified, ,2020-07-23 00:00:00,47.59459,-119.36531
{CBDA168E-1B5F-4CF4-8FA5-7B18C46C5F3E},2020-07-23 00:00:00,Biggest bee I've ever seen,Unverified,Any of these? ,2020-07-23 00:00:00,47.93348,-119.03591
{BC5AF35C-7DCA-4258-B558-5E555DA02C4C},2020-07-21 00:00:00,"I observed an extremely large wasp which had orange markings and a mostly yellow and black striped body, with very large slim wings, much larger than any wasp I've seen, close in length to my palm. This wasp attacked me and was dive bombing, trying to st",Unverified, ,2020-07-23 00:00:00,47.592183,-119.378693
{CCF0CCAA-50C6-46AD-8BC5-8FE8A2BBDF11},2020-07-22 00:00:00,Saw only 1 while working on property. Huge. Did not get photo as I had no camera at the time.,Unverified, ,2020-07-23 00:00:00,45.883069,-122.397138
{C0814915-C65D-46B9-ADC9-DAF77584AF80},2020-07-18 00:00:00,Saw a big one in our chip bag camping in Lake Kachess. Startled me and flew away.,Unverified, ,2020-07-23 00:00:00,46.114039,-123.163919
{1F5ABC1C-FA86-46CD-AAC5-AAFA23A1060A},2020-07-23 00:00:00,"1 sited in late afternoon at about 3300’ elevation.  Appeared to be a scout,",Unverified, ,2020-07-23 00:00:00,48.393377,-118.033973
{8359C454-CA9A-4D51-B2B1-FFF7A070FD04},2020-07-23 00:00:00,"Noted Asian Hornet browsing my hydrangea bush amongst the yellowjackets, bees and baldies. Very distinctive.",Unverified, ,2020-07-23 00:00:00,48.416043,-117.841258
{648C5F3B-BF6F-4B93-B0A5-11CBEAC6ACE7},2020-07-24 00:00:00,"The first one looked like it was about 1.5"". The second looked to be 2""and fatter.",Unverified, ,2020-07-24 00:00:00,47.846338,-118.343708
{7531982B-CA6F-4FDF-BF08-B7E2FD5D9611},2020-07-24 00:00:00,It was at least 1 1/2 inches long.,Unverified, ,2020-07-24 00:00:00,47.7447,-122.0792
{E69939BF-552F-4D26-9E53-9149A9A293A7},2020-07-24 00:00:00,found dead floating in my pool,Unverified, ,2020-07-24 00:00:00,48.130045,-119.862108
{E49EAB9B-4A09-4DED-B534-15E1BBD3A29F},2020-07-22 00:00:00,"I think a giant hornet flew in a window into my kitchen but did not get a photo. The body was about as thick as my pinky finger but shorter. It was aggressive, loud, clicking and flying around my dinning room light fixture, so I turned that of and turned",Unverified, ,2020-07-24 00:00:00,47.512456,-122.329903
{DA0A3821-EA71-496F-9960-5DCC75E5A392},2020-07-10 00:00:00,I observed a large type of hornet at my house.  It flew close to me as I was standing on my porch then went to a gutter at the end of my porch.  When it first flew by I thought it was a large bumblebee because it was so thick. I stood up on the railing t,Unverified, ,2020-07-24 00:00:00,48.524,-122.2561
{F2344F9F-09C4-4B66-9D4C-772A1FECA4B4},2020-07-24 00:00:00,We do not have a picture but we believe that we have a nest we cannot find a phone number to contact,Unverified, ,2020-07-24 00:00:00,47.427991,-122.226058
{C360C810-CCB0-4E58-8CAF-95676F7F928D},2020-07-24 00:00:00,"At the beach area (lakeside city park) in Chelan, WA.",Unverified, ,2020-07-24 00:00:00,47.83542,-120.04902
{7A6EEB42-8A46-4A87-85CC-97F4BF0A3D83},2020-07-24 00:00:00,We were at the state park and saw one near our site. We took a video of it. Unsure if you would like the video as unable to load it here. I wanted to document this location as our service is sometime spotty,Unverified, ,2020-07-24 00:00:00,47.62984,-120.68945
{6A1079B6-E932-4417-BF12-1FFD4A205011},2020-07-25 00:00:00,"Very large (like a small humingbird!) Flying insect, not a moth.  Briefly flew over our western exposure patio on the Semiahmoo Spit, Blaine, WA",Unverified, ,2020-07-25 00:00:00,48.987131,-122.778516
{5C4385D0-9392-4CD7-BAD6-81D741B29132},2020-07-25 00:00:00,"Spotted two in the last week at Seven Bays, WA at Lake Roosevelt.  Visually identifiable but wasn’t fast enough to capture a photo and will try again if sighted.  Very certain by size and markings this morning on our deck.",Unverified, ,2020-07-25 00:00:00,47.84564,-118.33006
{5EC0D966-494F-4193-9E97-5A4F888CE8E6},2020-07-25 00:00:00,"A wasp about 2 inches long landed on my fence, flew away after I moved away. Did not get a picture.  Of photos on this page, most closely resembled Asian Giant Hornet",Unverified, ,2020-07-25 00:00:00,47.717066,-122.368398
{51F2AB60-AC49-4A29-A5C8-EFCA057CB764},2020-07-25 00:00:00,I was in my backyard and the hornet lit on a tall lettuce plant. My husband thinks he also saw one a few days ago.,Unverified, ,2020-07-25 00:00:00,47.304112,-122.437149
{D6224763-9892-4D2D-A9E7-9458AE74E1C7},2020-07-23 00:00:00,One giant hornet on the back of a horse,Unverified, ,2020-07-25 00:00:00,48.464006,-123.037857
{CF712130-A62A-4399-8897-EC0806BB6A23},2020-07-25 00:00:00,"Not sure this is it. It liked our mint. The body is segmented more than your photo and I think our wasp has a black head with yellow accents, the body coloring looks different too, but it looks close.",Unverified, ,2020-07-25 00:00:00,47.642375,-122.373341
{C033F6E7-83BE-4FB1-8D78-B7E6A3155A08},2020-07-25 00:00:00,"Not sure this is it. It liked our mint. The body is segmented more than your photo and I think our wasp has a black head with yellow accents, the body coloring looks different too, but it looks close.",Unverified, ,2020-07-25 00:00:00,47.642375,-122.373341
{10484373-47BB-4F01-8F25-40D6A9E16B57},2020-07-25 00:00:00,"Not sure this is it. It liked our mint. The body is segmented more than your photo and I think our wasp has a black head with yellow accents, the body coloring looks different too, but it looks close.",Unverified, ,2020-07-25 00:00:00,47.642375,-122.373341
{428E266A-2408-4C47-80A8-53EAE76BE049},2020-07-25 00:00:00,Never seen such a large bee. It was double the size of other wasps near it. Orange and black in color.,Unverified, ,2020-07-25 00:00:00,47.570409,-122.142782
{569C60D6-DB1B-48E8-952D-FAAA427040C8},2020-07-25 00:00:00,It could have been a paper hornet. But not sure.,Unverified, ,2020-07-25 00:00:00,47.636073,-122.368449
{B072DDC8-E6ED-411D-A128-BF28441B1D37},2020-07-25 00:00:00,My son and I can identify all the other wasps. We had lunch and this huge hornet landed fir a few seconds right infront of us. Unfortunately since we were just eating non of us cold take a picture fast enough.re,Unverified, ,2020-07-25 00:00:00,47.032431,-122.895207
{C7172948-9D57-462A-800D-B2CC92C679BB},2020-07-25 00:00:00, ,Unverified, ,2020-07-25 00:00:00,47.70877,-122.89017
{91AA972C-65E7-46E1-84AC-3D53EEB2CC53},2020-07-25 00:00:00,I was working in the backyard and was not close enough to my cell phone to get a photo before it flew away… But I am pretty sure this is what it was.,Unverified, ,2020-07-25 00:00:00,47.555527,-122.362266
{733EA5E6-128C-44CE-BAAA-E2E090254AB3},2020-07-25 00:00:00,large hornets spotted in my pasture. They were attracted to the noise of the tractor. We have video of the but no good pictures. They were anywhere from 1.5 to 2 inches.,Unverified, ,2020-07-25 00:00:00,47.91611,-122.004125
{A31F40F6-05D7-45BD-B591-0195AB0D919A},2020-07-21 00:00:00,There was one and we felt it was as big as a hummingbird,Unverified, ,2020-07-26 00:00:00,48.755142,-121.547628
{AE31FFEE-BE0A-4630-B40F-80B5B7EE5D6C},2020-07-26 00:00:00,"About 3” long, dark, hairy/fury, yellowish ring around eyes with dark head, dark wings, quiet flyer",Unverified,Thanks for your submission. Sounds like a bumble bee.,2020-07-26 00:00:00,47.223953,-122.975644
{4A974753-88C1-4BD4-9BA4-140EBDCDAA30},2020-07-26 00:00:00,Born and raised here I have never seen a hornet this big. We have multiple hornets black and bright orange over an inch in length at least with curved but end burrowing nests in our property  This is our first sighting and there's quite a few down there,Unverified,Thanks for the submission. Check this blog post. Do you have Golden digger wasps?,2020-07-26 00:00:00,47.564137,-122.586717
{E633682B-6E3F-44BC-A2AA-659B9F13312A},2020-07-26 00:00:00,Saw this huge bee fly up to my porch it was as big as my middle finger I didn't get pic of it hubby tried to kill it with the bug salt guy but it didn't even faze it,Unverified, ,2020-07-26 00:00:00,47.553768,-122.546026
{9028BD43-277A-40DC-9FF5-49402957EFA7},2020-06-20 00:00:00, ,Unverified, ,2020-07-26 00:00:00,47.62984,-120.68945
{A9916AA6-6758-478E-9D1B-B7B75E51BF16},2020-07-21 00:00:00,Single bee,Unverified, ,2020-07-26 00:00:00,47.142847,-122.276242
{F6794670-87C1-4A32-B32B-2DE0EE3790B1},2020-07-26 00:00:00,"Unsure if the photo attached, please let me know if it didn't and I can try again.",Unverified,Thanks for the submission. No photo attached. Your county is currently Negative for Asian giant hornet.,2020-07-26 00:00:00,46.819291,-119.165215
{E76EB52F-7B36-48DD-8E6B-5A4941D0FBDA},2020-07-26 00:00:00,"I was doing yard work and heard wing flaps I thought were from a dragon fly. When I looked up it was actually a large wasp with a dark body and orangish wings directly in front of my face. Larger than bee I have seen, smaller than a dragon fly. Swiped it",Unverified, ,2020-07-26 00:00:00,47.079787,-122.935933
{1DEACBE3-981E-4492-8C9A-0ADF5684937B},2020-07-26 00:00:00,"Saw one of these hornets as I was digging out a tree. He watched it land, take a big off of a limb, it was a big bug too, and fly away.",Unverified, ,2020-07-26 00:00:00,46.925731,-122.425643
{8A65D710-2AB4-45DA-A439-1066803B2F51},2020-07-26 00:00:00,I was unable to get a photo - it looked identical to the second photo and was approx. 2 - 2 1/2 inches. Landed on my daughters shoulder at Battleground Lake campground site #10 at approx. 11 am this morning. We have been searching photos and watching vid,Unverified,Without a photo is impossible to verify. Your county is currently Negative for Asian giant hornet.,2020-07-26 00:00:00,45.803163,-122.498549
{46F14B03-12EF-493B-9771-0B85E0293CBE},2020-07-26 00:00:00,"I was putting groceries in my car trunk when I noticed the dead creature in the groove trunk lid sits in. My immediate reaction was that it might be a 'baby' giant hornet, if there is such a thing. it's actually rather beautiful. Less than  1/2 inch long",Unverified,Thanks for the submission. Asian giant hornets are very large and very orange. This sounds like it could be a metallic wasp of some type.,2020-07-26 00:00:00,47.878239,-122.203671
{CE0D5C4D-7F27-496A-B466-7CE6461D4BEA},2020-07-26 00:00:00, ,Unverified, ,2020-07-26 00:00:00,47.887567,-122.520237
{80C73B41-22D7-487B-AC8A-489C1794BA93},2020-07-26 00:00:00,"2"" hornet on my front porch this morning. much bigger than the normal wasps I see. couldn't get too close",Unverified, ,2020-07-26 00:00:00,47.669661,-122.367222
{BD98D952-EDD8-4418-B7E4-28B9778D7A1E},2020-07-26 00:00:00,Tried to take a picture be it flew away. It didn't look like any of the pictures I've seen. Twice as large/long as a regular bee with an all red butt.,Unverified, ,2020-07-26 00:00:00,47.571087,-122.372616
{A65CD3D1-9EDC-4157-8B3D-9D2667310C3C},2020-07-26 00:00:00,Big hornet,Unverified, ,2020-07-26 00:00:00,47.62984,-120.68945
{F32D8416-FFD3-449B-B9ED-571B9A884293},2020-07-27 00:00:00,"Definitely an Asian Hornet.  I got a good look.  I almost got a foot on it, I chased it until it bolted.",Unverified, ,2020-07-27 00:00:00,47.692463,-119.109484
{EA36AD7A-A422-4FE3-B078-54E25CDD757A},2020-07-20 00:00:00,"Huge hornet with red orange body w black stripes. Looked exactly like murder hornet on google search. Multiple people saw it landed near picnic at park, lakeside park in Chelan.",Unverified, ,2020-07-27 00:00:00,47.837246,-120.052665
{CD6A5E25-89E7-4BC4-A018-618E105E7EBD},2020-07-25 00:00:00,This apparent insect surprised me by flying off the side view mirror of my car as it was parked in central Everett. It sort of jumped or floated into the gutter. I was shocked by the size. I have seen bees and wasps of different kinds. This was at least,Unverified, ,2020-07-27 00:00:00,47.985632,-122.210191
{A0AD2173-718A-4FE5-8A41-C891795E15EB},2020-07-27 00:00:00,Flew into our yard and was flying around us until we were able to kill it,Unverified, ,2020-07-27 00:00:00,47.199505,-122.534505
{683FF9AE-7A84-497D-9597-A06C937032FA},2020-07-23 00:00:00,Saw large wasp digging into a hill in woods by home.  I did not get a clear view as it was pushing rocks out of hole.  Only today heard that the murder hornets had land nest.,Unverified, ,2020-07-27 00:00:00,47.970086,-122.103332
{5386CEAD-50E7-40BA-9EA2-08236332327F},2020-07-27 00:00:00,Large hornets looks like murder hornets found In the backyard. There are tons of them and a lot of nesting.,Unverified, ,2020-07-27 00:00:00,47.478852,-122.115197
{9CC7A69A-9629-4934-8858-C55F42051211},2020-07-27 00:00:00,contractor working next door reported it trying to get into his cab.  I think I saw one a couple weeks ago so both sightings at this address,Unverified, ,2020-07-27 00:00:00,47.682439,-122.094737
{EDCBCCB2-89DA-477B-B6B6-EECFAD67326B},2020-07-27 00:00:00,"Large 2 inch, bee like insect,landed about 5 ft from me on the side of the garage. It was black with yellow stripes wings tucked along its body like a wasp does. Flew away a moment after it landed. It was the biggest bee like insect I've ever seen. I say",Unverified, ,2020-07-27 00:00:00,48.268855,-121.599567
{6D110EB0-843C-4749-ABFF-117061D7FCD9},2020-07-27 00:00:00,"Out for a run on beach drive on Alki. Right by the stay safe street, something in the ground caught my eye. I thought it was a butterfly and slowed to move around it. It flew up off the ground and I realized it was an extremely large wasp/hornet. I was a",Unverified, ,2020-07-27 00:00:00,47.573398,-122.413604
{7FFC25E9-C06E-4968-893A-71063D42DE64},2020-07-27 00:00:00,I was indoors looking out to my side yard. It flew around my side yard passing my window twice. I am very  familiar with other flying insects as I am allergic to wasp venom and have had wasps in my home and had many nest of different types removed. I am,Unverified, ,2020-07-27 00:00:00,47.554893,-122.161059
{082B5C9A-8B34-4DAE-8723-38CDB62858C9},2020-07-27 00:00:00,Hornet landed in some water in my backyard this is the second one I have seen. I killed the first one it was in my pool.,Unverified, ,2020-07-27 00:00:00,47.610611,-119.291253
{0DEAF445-ED05-43F6-A9EC-F4540D186CEE},2020-07-27 00:00:00,"Very large wasp, orange in color",Unverified, ,2020-07-27 00:00:00,45.663808,-120.976126
{A37637D5-7A74-4DDC-BF74-B8D8334738BB},2020-07-27 00:00:00,"July 27, 2020 a Clerk at the Lowe's Garden Center in Issaquah just spotted a giant hornet in their greenhouse. I believe some of their plants comes from Whatcom County. County. remarked t hat she spotted a",Unverified,Thanks for the submission. We need to see a photo for confirmation.,2020-07-27 00:00:00,47.548567,-122.05603
{CD8CC9E0-F0A5-4982-A55D-EB567CC76FE5},2020-07-27 00:00:00,I'm not sure if it's one or not but I'm pretty sure I ran it over with a forklift and here's the picture I took of it,Unverified, ,2020-07-27 00:00:00,47.068303,-122.414963
{481AC0C0-0901-4626-B414-30CE3E3A3BFE},2020-07-27 00:00:00,It was in my yard flying being chased by my dog. I live in Federal Way WA.,Unverified, ,2020-07-27 00:00:00,47.344834,-122.275483
{8CE23AB0-1CBC-41AB-B16C-061B2D430EAF},2020-07-27 00:00:00,I found this dead floating in my pool.,Unverified, ,2020-07-27 00:00:00,48.08371,-122.38079
{F69A6C10-4E6C-4C69-9899-BFF840069D6D},2020-07-26 00:00:00,He landed on my recycle bin. He was at least 2 inches. I grew up here and never seen a bee like it. He got away when I tried to kill him,Unverified,Thanks for the submission. Look up native Cicada killers of Washington state. They are flying right now.,2020-07-28 00:00:00,47.69402,-117.392848
{3BEAAA07-9E6C-4A74-A106-B64918D08969},2020-07-28 00:00:00,Gnarly sized hornet,Unverified, ,2020-07-28 00:00:00,45.623707,-122.592383
{A4A6D90B-3B9D-425F-B28F-529D7FA21215},2020-07-28 00:00:00,Gnarly sized hornet,Unverified, ,2020-07-28 00:00:00,45.623707,-122.592383
{9499D712-8097-409F-9C6C-FD0C7F92E968},2020-07-28 00:00:00,"14 yr old who study all varieties of bees, hornets and wasps this year. Abt 7:30pm- one landed on our patio by shed- had yellow flat head with very big eyes, the yellow matched the body stripes. It was longer than her pinky finger. It had a very low buzz",Unverified,Thanks for the submission. Look up native Cicada killers of Washington state. That could be what it was. They are flying right now.,2020-07-28 00:00:00,46.25678,-119.330943
{FABA6D6F-8039-43DD-B056-C0F2352DB939},2020-07-27 00:00:00,It was a large hornet with reddish marking,Unverified,Thanks for the submission. Look up native Cicada killers of Washington state. They are flying right now.,2020-07-28 00:00:00,47.822451,-122.335536
{4C2DBE85-AC20-4F35-818B-05EF143A331E},2020-07-28 00:00:00,Two HUGE hornets flew out of o e of my flowering plants on my 5th floor deck - West Seattle. It happened too fast so no picture available.,Unverified, ,2020-07-28 00:00:00,47.567083,-122.364952
{FECBECC2-7D3D-4C5C-A3FA-8A41E8EA12F9},2020-07-28 00:00:00,Trapped in an opened slide window.,Unverified, ,2020-07-28 00:00:00,47.62117,-122.008875
{6599BB39-3973-4893-B69C-0359B69EBABD},2020-07-28 00:00:00,Only a brief glimpse as the hornet landed on a rhode in my backyard.  Orange and black bands around the body and appx 4 cms long.  Not enough time to capture it or get a picture.,Unverified, ,2020-07-28 00:00:00,47.953659,-122.215721
{590A5646-3599-49AE-8B4E-C2E8122B5A5C},2020-07-28 00:00:00,We have a lot of plants on are porch.  While siting out side I obsreved a lage black hornet.  I looked it up on the internet and it was identical to the Asian Giant Hornet.,Unverified, ,2020-07-28 00:00:00,47.29865,-122.332538
{9D0E0E86-C31E-401B-A750-64C9BCBE874F},2020-07-28 00:00:00,"Flew by me.  2 inches long, black and orange",Unverified, ,2020-07-28 00:00:00,48.858854,-122.611715
{21870CE5-A204-487D-946E-27F610CE3FA6},2020-07-29 00:00:00,Large hot yet shape 2” long orange and black.,Unverified, ,2020-07-29 00:00:00,48.74463,-122.482841
{29300991-E5B7-47EE-842E-138221C101DB},2020-07-29 00:00:00,We were on our back porch and I had a hornet buzz by me hitting my shoulder. I moved quickly and my girlfriend seen it stating that it was huge. She then seen it again and pointed it out to me. It was flying around the porch then landed on a leaf in our,Unverified, ,2020-07-29 00:00:00,46.577097,-120.703587
{839A325D-EB6D-456C-B334-EC12C63C7FAE},2020-07-29 00:00:00,"I'm not sure this a giant Asian hornet...it doesn't look like the pictures on the site... so, what is this? We have never seen one before.",Unverified, ,2020-07-29 00:00:00,48.781786,-118.563347
{9F4CB902-833F-430D-A7C8-94A35EB41809},2020-07-29 00:00:00,"There were 3 or 4 of these on my golden rain tree flowers for hours today. They're very sketchy when they fly,  almost like a moth. At least 2"" long if not longer. I came very close to catching one, but he didn't like me nearby and buzzed my face as he t",Unverified, ,2020-07-29 00:00:00,48.186544,-122.132381
{3450C639-DCE4-424B-8CB4-EB3BFA809283},2020-07-29 00:00:00,"My picture wouldn't upload,  sorry. But I just I'D it as a Golden Digger Wasp from another entry. 🙂 How cool are you guys? Please delete my previous entry.  Thank you",Unverified,"No problem. Thanks, Vicki. Nice sleuth work!",2020-07-29 00:00:00,48.186544,-122.132381
{FF8CD8AF-08E0-4446-ADD3-6FF043818263},2020-07-29 00:00:00,"A bug flew down on to the cement in from of the Bay 1 bus station at the Eastgate Park & Ride. It was about two inches and had dard yellow and black markings and broad dark yellow, transulcent rounded wing. Going from memory, I believe it had black stran",Unverified, ,2020-07-29 00:00:00,47.58082,-122.15178
{A8D31E63-7C98-4DBD-83EF-15DE10B2E80C},2020-07-29 00:00:00, ,Unverified, ,2020-07-29 00:00:00,47.74778,-122.135207
{FF28F63A-4464-46CF-91B8-719EF7CB1A0F},2020-07-29 00:00:00,This was different color and much larger hornet than I have seen around our house. Most distant about it was the wings where 90 deg or more off it’s body. Most hornets I have experienced have the wings angled back. It was in our blue bushes and left be,Unverified,Please feel free to resubmit a sighting if you get a picture. Thanks for submitting.,2020-07-29 00:00:00,48.747658,-122.40881
{6EDAECAB-463B-4B2E-9818-407DD68B7919},2020-07-18 00:00:00,"I saw the hornet on a hike to lake Dorothy. It was VERY large with an orange head and black thorax. The body was over an inch and very thick. I couldn’t get a photo in time unfortunately. It didn’t resemble any local bees, hornets, or wasps shown on",Unverified, ,2020-07-29 00:00:00,47.587024,-121.383184
{4F69A295-BA7E-464C-A7B0-3824C5AE6281},2020-07-26 00:00:00,I believe I saw it flying in my backyard will submit photo if found again.,Unverified,Okay. Your county is still Negative for Asian giant hornet.,2020-07-29 00:00:00,47.127385,-119.273195
{ADFF22A0-240B-4201-8971-C5697CAC01E2},2020-07-29 00:00:00,have seen a large amount flying around my yard,Unverified, ,2020-07-29 00:00:00,48.116084,-122.340956
{D5C48639-2AC3-46C3-937B-621011F5483D},2020-07-29 00:00:00,Large wasp flying while holding a bee,Unverified, ,2020-07-29 00:00:00,47.987712,-122.180778
{7506586C-9403-4726-BC84-D6F59A0F13AC},2020-07-29 00:00:00,It was flying in our backyard it was fast but definitely Asian hornet,Unverified,Thanks for the submission. It is unlikely it was an Asian giant hornet. Your county is currently negative for them. Feel free to resubmit a sighting if you do get a photo.,2020-07-29 00:00:00,45.762781,-122.661018
{92B2F42E-478E-4DF7-B378-9D88ADA58FD9},2020-07-29 00:00:00, ,Unverified, ,2020-07-29 00:00:00,47.48617,-122.206187
{1536BBFF-701C-44C4-B2FA-57B0CB415315},2020-07-29 00:00:00,i caught the suspected bee. it is not dead yet so i cant take a picture,Unverified, ,2020-07-29 00:00:00,47.31709,-119.54556
{936724B7-A09B-4B9C-AD46-CF65670F9359},2020-07-29 00:00:00,Opened garbage can and the bee came out and hovered over my head,Unverified, ,2020-07-29 00:00:00,48.12418,-123.61325
{041E0D6E-E363-4B74-98A5-D28B10995F64},2020-07-29 00:00:00,"I was out gardening and a redish orange bee caught my eye, its very strange because I live in the Methow Valley in Washington state and I’ve never seen such a thing.",Unverified, ,2020-07-29 00:00:00,48.551615,-120.190617
{F959E331-17D6-4AC4-A525-420E6B5D43EF},2020-07-19 00:00:00,Large school bus yellow saw twice possible it could be two. Was excessively large I tried to catch it,Unverified, ,2020-07-29 00:00:00,47.978772,-118.348858
{462C0657-7499-48EE-8EB9-E0F933F1D869},2020-07-29 00:00:00,"I saw a red and orange hornet while gardening, I think my last submission didnt go through so im re-submitting.",Unverified, ,2020-07-29 00:00:00,48.551876,-120.190794
{50D566F4-3F48-4FC3-981D-E2A3806D9B09},2020-07-29 00:00:00,I found it dead in the sand at the swimming area of Columbus Park at Black Lake in Olympia WA.,Unverified, ,2020-07-30 00:00:00,46.99693,-122.9841
{947C06CD-C363-4EC5-A842-185C16306DE8},2020-07-30 00:00:00,"Did not see actual hornet, but came across two bees on patio with no heads",Unverified, ,2020-07-30 00:00:00,47.5231,-121.93925
{2751D16B-AEDD-424D-98BD-0F13B306D829},2020-07-30 00:00:00,"seen flying and killed, seen drowned in horse water trough",Unverified, ,2020-07-30 00:00:00,45.758539,-120.467877
{511A1FE6-E936-42D2-A454-F3497E2BCE9B},2020-07-30 00:00:00,Landed on rocks where sprinkler was hitting for water. Looks to be 2x or 3x the size of a yellow jacket. Tried to get close enough for a clearer picture but it kept moving. I went get wasp spray and contain and it was gone when I came back,Unverified, ,2020-07-30 00:00:00,47.669904,-119.105042
{AD9814EF-75D5-4377-BA69-BED65D9F0EE6},2020-07-30 00:00:00,Saw a single one of these “Murder Hornets” outside the front of our house. It’s stopped by some of our white flowers for a moment and flew away. We normally see a lot of honey bees around the same flowers. Unknown if that’s related.,Unverified, ,2020-07-30 00:00:00,45.662256,-122.624764
{8B433DDB-D9FC-4E40-AAAE-AAD893ADFFD5},2020-07-30 00:00:00,Biggest god damn thing I’ve ever seen,Unverified, ,2020-07-30 00:00:00,47.323449,-122.583545
{4C10C5A2-4249-42E7-AC27-751067A05769},2020-07-30 00:00:00,I was on my driveway watering when my wife said what is that behind you. It seemed to be attracted to the water. I turned around to make sure it wasn't going to land on my back but it landed on my shorts. I sprayed it with water and it flew away. I was t,Unverified, ,2020-07-30 00:00:00,47.337778,-122.350756
{66D387C0-4302-4BB9-BC28-AC0487DDF2B7},2020-07-30 00:00:00,"It was 11/2"" . It was on the back of a 2"" long green grasshopper and flying it landed I looked around for something to swat it with it flew off with its prey.",Unverified, ,2020-07-30 00:00:00,46.385985,-117.070725
{2261D80E-3A3D-4D93-B912-F65586B909AB},2020-07-30 00:00:00,"I've been to Cambodia and seen very large bees there. This was similar in size but wasn't yellow or orange w/ black like I've seen in the past. 1.5 - 2 inches long. It flew off before I could get a picture but I'm from here, it definitely wasn't a wasp.",Unverified, ,2020-07-30 00:00:00,47.381713,-121.978853
