{2BC37D7D-CBB1-4759-A481-AE1A7FF6FEAF},2020-08-02 00:00:00,Two large Mostly black wasps either mating or one is attacking the other.,Negative ID,Thanks for the submission. That is a queen bumble bee and male. ,2020-08-02 00:00:00,47.302628,-122.438569
{170D8740-D10C-410D-A109-E39E49EB76ED},2020-07-27 00:00:00,Found a dead hornet in my fly trap that appears similar to the giant Asian hornet. My kids think they saw a live one flying in our pasture.,Negative ID,"Thanks for the submission. That looks like a yellow jacket, or a bald faced hornet. It is not an Asian giant hornet. Their warning color is very orange.",2020-08-02 00:00:00,48.519063,-121.93033
{BA5A1AA5-167C-4B28-ADC4-FC772815D4F3},2020-08-02 00:00:00,"Saw a possible hornets, they look like the picture I sent.",Negative ID,Thanks for the submission. That is a Golden digger wasp. ,2020-08-02 00:00:00,47.69331,-122.351453
{832EF42F-65B3-4F5F-B1AC-5F2ABC294B6A},2020-08-02 00:00:00,Was moving a fallen tree and found this floundering underneath a round,Negative ID,"Thanks for the submission. That is a wood-loving, female horntail sawfly. Harmless!",2020-08-02 00:00:00,47.62812,-122.725738
{07464825-53F0-44CF-86AE-6C03E0AD7FC5},2020-08-02 00:00:00, ,Negative ID,Thanks for the submission. That is a Golden digger wasp. ,2020-08-02 00:00:00,47.14808,-122.1591
{43EC8376-2C95-4CF9-9FA8-39BD697A6497},2020-08-02 00:00:00,"Going in my wood pile, husband killed didn't see any more",Negative ID,Thanks for the submission. That is a female horntail sawfly. They like wood.,2020-08-02 00:00:00,47.47532,-122.20487
{BA0E020A-5BAD-4C4E-BA72-DB750B065B97},2020-08-02 00:00:00,Murder Hornet? Large hornet-looking creature came into backyard garden area. Usual bees seemed agitated. I have never seen this creature before.,Negative ID,Thanks for the submission. That is a Golden digger wasp. ,2020-08-02 00:00:00,47.640811,-122.671218
{7E16EDB5-DC19-45EA-AE1A-7A00865678D9},2020-08-02 00:00:00,We don't think this is an Asian Hornet but it's big so thought we'd report it. If it's not would you please tell us what it is. Thanks,Negative ID,Thanks for the submission. That is the Lion longhorn beetle!  ,2020-08-02 00:00:00,48.03964,-123.361186
{24B40763-5864-4FAF-BCEF-A9309FB4B46D},2020-08-02 00:00:00,"My kitty cat got this one.  It’s about 2 inches long, yellow face, large black eyes, two color stinger - Black toward the tip and orange toward the belly.  Not seen this before, does not match photos of the murder hornet.",Negative ID,Thanks for the submission. That is a Golden digger wasp. ,2020-08-03 00:00:00,47.649274,-122.205953
{ADEDFE85-99DB-4C06-ABFF-B9E67581134D},2020-07-22 00:00:00,Came to visit parents noticed a colony of these insects swarming their garden. They are not aggressive but are making honeycombs through out the property.,Negative ID,Thanks for the submission. That looks like a species of Polistes wasp. ,2020-08-03 00:00:00,46.21092,-119.99854
{9F953F9B-A8EB-4E39-A9AF-20AFDE8AD3CF},2020-07-15 00:00:00,Found on milkman road. Langley washington,Negative ID,Thanks for the submission. That is a June bug beetle.,2020-08-03 00:00:00,48.481641,-122.447262
{3A4658DA-D7DE-4208-AEE8-6673BD690E8B},2020-08-03 00:00:00, ,Negative ID,Thanks for the submission. That is a ten lined June bug beetle.,2020-08-03 00:00:00,47.54468,-122.374105
{925BD328-418A-4D0D-B7F7-B425B5FFBDD2},2020-08-03 00:00:00,Large two and a half inches long stinger,Negative ID, ,2020-08-03 00:00:00,49.548004,-122.579098
{48C1D248-EEA2-4F5A-AA2A-734CA7FAB64E},2020-08-03 00:00:00,"Not sure what this one is, just on case...",Negative ID,"Thanks for the submission. That was a female horntail sawfly. They are harmless, please don't kill them.",2020-08-03 00:00:00,47.224152,-122.975851
{1D6DAD08-D3A4-4951-9BD2-98C492A8468C},2020-08-03 00:00:00,"my driveway is full of huge hornets that appear to have yellow faces, they have numerous holes dug in my gravel driveway and are around 2 inches long. Please let me know if the state wants to check them out or if I should spray them with hornet spray. Th",Negative ID,Thanks for the submission. That is a Golden digger wasp. ,2020-08-03 00:00:00,47.422318,-122.149719
{51D54FDE-108A-4409-88AB-312506A59108},2020-08-03 00:00:00,We kill 3 of the wasps pictured. 2 immediately aft cutting a tre down and one a couple days later. They acted lethargic.,Negative ID,Thanks for the submission. That is a female horntail sawfly. Please don't kill them.,2020-08-03 00:00:00,48.051842,-117.640075
{FDAC4A97-8C8A-4E26-AFF8-26BC104B0720},2020-08-03 00:00:00,Found the cats playing with it outdoor. It was hardly flying,Negative ID,Thanks for the submission. That is a female horntail sawfly.,2020-08-03 00:00:00,47.638326,-122.170074
{9BE3BC85-EF31-42A1-BA7F-9C9F1FD56AC2},2020-08-03 00:00:00, ,Negative ID,Thanks for the submission. That is a female horntail sawfly.,2020-08-03 00:00:00,47.638455,-122.170007
{0E5A561F-C73F-4F5F-B252-B166082A1A45},2020-08-03 00:00:00,"Flew over us for dinner. Kind of long and blackish. Killed it with Home Depot yellowjacket spray, which made it turn quite black.",Negative ID,Thanks for the submission. That is a female horntail sawfly.,2020-08-03 00:00:00,47.579303,-122.237456
{5397343F-110C-40B0-8537-61B891FACF47},2020-08-03 00:00:00,found in kent wa on side of road,Negative ID,"Thanks for the submission. That is a native, elm sawfly. ",2020-08-03 00:00:00,47.343927,-122.156464
{E6436F5F-F246-44F3-AE06-81A79472201E},2020-07-29 00:00:00,Working in the back area of my yard nd saw it on the ground.,Negative ID,"Thanks for the submission. It is really hard to tell, but it is either a yellow jacket or a moth that mimics a hornet. The coloring does not match the Asian giant hornet.",2020-08-03 00:00:00,47.15096,-122.082851
{4FA84846-6B75-4D05-8BE8-D56181753A9B},2020-08-01 00:00:00,"It looked like a large hornet, I tried to measure by my phone and compared it to a small leaf it was about 1 1/2 inches. Our neighbors have 4 honey bee boxes in their backyard",Negative ID,Thanks for the submission. That is a Sesiid clearwing moth! Hornet mimic. Good photo!,2020-08-03 00:00:00,47.342723,-122.05831
{39EF5577-6D64-4E30-9814-BD85B668B9FF},2020-08-03 00:00:00,"I found this in a large yellow dahlia, just as I cut the flower stem.  I got it into a jar so I could take some photos and find out what it was.  It seemed to have an aggressive attitude when I was trying to get it into the jar.",Negative ID,Thanks for the submission. That is a Golden digger wasp. ,2020-08-03 00:00:00,48.005228,-122.207888
{261D4007-BDD9-4664-8911-FE2EA7C7B155},2020-08-03 00:00:00,"Black face, one yellow marking between head and tail end, brown and black tail, yellow tips on the antenna and yellow on the legs, no hair on the tail",Negative ID,"Thanks for the submission. That is a native, elm sawfly. ",2020-08-03 00:00:00,47.817139,-122.173035
{1858746C-222E-4FC6-A258-47B54B0994BA},2020-08-01 00:00:00,I tried to upload a video of a possible sighting in Seattle but don't think it uploaded so I'm sending a screenshot. Please let me know if you'd like the video,Negative ID,Thanks for the submission. That is a Golden digger wasp. ,2020-08-03 00:00:00,47.570166,-122.399937
{B78EFE66-E1D1-4DA4-BFAA-3797ABFA7B54},2020-07-21 00:00:00,Dive-bombed us in our pool. Hit it with a water noodle. Please let us know if it is a Murder Hornet or not.,Negative ID,Thanks for the submission. That looks like a species of Polistes. ,2020-08-03 00:00:00,46.339268,-118.1065
{511067F7-439F-46EF-B70F-49580B160CE2},2020-07-28 00:00:00,"Road trip from Spokane, WA to Florence, OR. Upon arrival, specimen was stuck in the grille of my camper van. Specimen has only partial thorax.",Negative ID,Thanks for the submission. That looks like a Cicada killer. ,2020-08-03 00:00:00,47.684225,-117.459681
{A1C2C9D5-89C4-4523-8D8E-91A39FF90A99},2020-07-13 00:00:00, ,Negative ID,Thanks for the submission. That is a Cicada killer. ,2020-08-03 00:00:00,46.20645,-119.76877
{09F8A9C3-1692-4DE3-9EE1-3FD1DEACFFD5},2020-07-31 00:00:00, ,Negative ID,Thanks for the submission. That is a Golden digger wasp. ,2020-08-03 00:00:00,48.06114,-122.1769
{4052F2B4-8EBE-4A07-B2EF-A96ED2984925},2020-08-03 00:00:00,"I'm a gardener, never seen this size before so I'm guessing it's the bad one.",Negative ID,Thanks for the submission. That is a Golden digger wasp. Thanks for the submission. That is a Golden digger wasp. ,2020-08-03 00:00:00,47.85091,-121.676427
{F72F006C-8E89-4F84-A4DF-6C078D2FE274},2020-08-03 00:00:00,Found inside my house,Negative ID,Thanks for the submission. That is a female horntail sawfly. Harmless and okay to release!,2020-08-03 00:00:00,47.70302,-122.367712
{3548D660-D57C-446E-89BA-E7B7FCCA02BB},2020-07-27 00:00:00,An employee turned this in on July 27th.,Negative ID,Thanks for the submission. That is a Golden digger wasp. ,2020-08-03 00:00:00,47.237882,-122.562587
{0D3AA372-607B-4CF6-A489-A3151FB89CE3},2020-07-11 00:00:00,"This bee was found in Ephrata, WA. It was flying around near my son on our deck. I hit it with my shoe. I don’t know if it was a murder hornet or not. It was big.",Negative ID,Thanks for the submission. That is a Cicada killer. ,2020-08-03 00:00:00,47.325605,-119.559076
{C428C23D-BD1B-4C86-831E-CA7F3B2ADC45},2020-08-03 00:00:00,"I sent a picture of a live hornet today, my sister came and killed it so here's more pictures",Negative ID,Thanks for the submission. That is a Golden digger wasp. ,2020-08-03 00:00:00,47.850856,-121.676463
{A9994141-6718-4919-BF3A-638B2D5D39A9},2020-08-02 00:00:00, ,Negative ID,"Thanks for the submission. That is a native, elm sawfly.",2020-08-03 00:00:00,47.050621,-123.109658
{87E7AFFE-7739-414C-87D1-28CC1F40180A},2020-08-01 00:00:00,"Dead, by my house. Have seen others at Ebeys landing",Negative ID,Thanks for the submission. That is a ten lined June bug beetle.,2020-08-03 00:00:00,47.62984,-120.68945
{1CC0FC17-F024-48E7-926B-76585C5837FA},2020-08-03 00:00:00, ,Negative ID,Thanks for the submission. That is a Golden digger wasp. ,2020-08-03 00:00:00,47.755985,-118.70598
{BB51A5E9-05B7-4839-97DD-26D20DC858C2},2020-08-03 00:00:00,"Saw a large wasp, likely 2 inches long... maybe a bit bigger.",Negative ID,Thanks for the submission. That is a Golden digger wasp. ,2020-08-03 00:00:00,47.56963,-122.375339
{3D185B46-4C4C-4B2D-A483-A8892E74FD08},2020-08-03 00:00:00,"Not sure if this is one, but it was very large, over an inch and out of the ordinary in our yard which usually has tons of bees and wasps.",Negative ID,"Thanks for your submission. That looks like a ground dwelling wasp, possibly in the Tiphiid family.  ",2020-08-03 00:00:00,46.084264,-118.316641
{13761F63-70D1-4A8B-AB52-FBB4BD1F4042},2020-08-03 00:00:00,"Found around nearby tree by our house, 2 inches long and has a really long stinger",Negative ID,Thanks for the submission. That is a female horntail sawfly.,2020-08-03 00:00:00,47.411032,-122.214246
{A2EBD4C1-BA79-44A8-8130-D0F20863E812},2020-08-03 00:00:00,found at my home on my sidewalk,Negative ID,Thanks for your submission. That is a Golden digger wasp. ,2020-08-03 00:00:00,48.124546,-122.160312
{8085F023-A0A5-45F7-A01D-ACF76E2BA6F8},2020-08-03 00:00:00,I don’t know how big those hornets get but added the lead to try to have size comparison for you. I was walking dog so didn’t have anything to put it in.,Negative ID,Thanks for the submission. That looks like a yellowjacket. ,2020-08-03 00:00:00,47.68305,-122.2986
{57983EFF-0DBF-4A82-95CF-344346E92D3A},2020-08-02 00:00:00,"Found this crawling on some ground cover flowers. Not sure what kind it is, but I have never see one like it, or this big. About one and a third inches long",Negative ID,Thanks for the submission. That is a Golden digger wasp. ,2020-08-03 00:00:00,47.34653,-122.30682
{79DF5059-6B08-4CDB-BDD1-2ED09C682810},2020-08-03 00:00:00,Found in Almira WA. Not sure if it is one. Pictures attached,Negative ID,Thanks for the submission. That is a Cicada killer. ,2020-08-03 00:00:00,47.71075,-118.945005
{E3759678-66BD-4DE5-9BD3-32063869C751},2020-08-03 00:00:00,Our son was helping our neighbor with yard work when he heard this bee.  Sorry its decapitated but both pieces are in the picture.,Negative ID,Thanks for the submission. That is a female horntail sawfly. Please don't kill them.,2020-08-03 00:00:00,47.48141,-122.120256
{700DCF82-6C6A-4C2F-A9CD-9C47752B3C44},2020-08-01 00:00:00,Beachgoer saw activity in dry grassy area. Found 4 holes with active bees/hornets going in and out. Very active and flying nearby too. Each was about 1.5 or more inches in length.,Negative ID,Thanks for the submission. That looks like a Golden digger wasp. ,2020-08-03 00:00:00,48.761372,-122.420692
{C9316C1A-7729-4514-B51E-832A44BB76B6},2020-08-03 00:00:00,Found dead wasp in the back of my house. Not like any wasp I’ve seen around my house and my neighbors also raise honey bees.,Negative ID,Thanks for the submission. That is a horntail sawfly. They are harmless.,2020-08-03 00:00:00,47.770956,-122.288526
{C119B55A-F226-49D3-B5A0-5C2AA0C7C235},2020-08-03 00:00:00,Big ass bee the past few days,Negative ID,"Thanks for the submission. That could be a Golden digger wasp, or other wasp variety. It is not the Asian giant hornet. Your count is still Negative for them.",2020-08-03 00:00:00,47.569431,-122.398486
{92F9338D-4A88-47C6-90B4-8C57083F7084},2020-08-03 00:00:00,Saw it laying in yard. Put it in a jar. About 1 inch long,Negative ID,"Thanks for the submission. That is a native, elm sawfly. Please let it go. ",2020-08-03 00:00:00,48.932822,-122.627778
{80F00C00-FCC0-4DB8-A32C-9CD0FAAC6FDE},2020-08-03 00:00:00, ,Negative ID,"Thanks for the submission. That is a ten lined June bug beetle. They are harmless, not necessary to kill them.",2020-08-03 00:00:00,47.97659,-122.20596
{42B002C4-BD5D-4C7E-A86A-33649BA31DC6},2020-08-04 00:00:00,"Spotted on broad st, just east of Elliott Ave. very large, at least 1-2” long. Possibly a golden digger wasp but didn’t want to take any chances",Negative ID,"Thanks for the submission. That is a busy, Golden digger wasp! ",2020-08-04 00:00:00,47.615512,-122.353441
{CE8F70F8-CC11-457E-A34D-1D81F5FA931E},2020-08-03 00:00:00,"I saw this on my mint plant in my backyard. It was much larger than the bees that were on the mint. I don't remember the head being orange, it is hard to see in the pictures. It was larger than a yellow jacket. Our neighbors have 3 bee hives and have not",Negative ID,Thanks for the submission. That is a Golden digger wasp. ,2020-08-04 00:00:00,45.658211,-122.685296
{AF1DE0DE-C007-451E-B075-0CCADC14DFBE},2020-08-04 00:00:00,In my car window still alive in a bottle now please call ASAP,Negative ID,Thanks for the submission. That is a native Cicada killer. Okay to release. ,2020-08-04 00:00:00,48.3654,-119.57959
{FA37579E-E9D4-42D6-9E84-CBD344A3D106},2020-08-04 00:00:00,Call me ASAP still alive,Negative ID,Thanks for the submission. That is a native Cicada killer. Okay to release. ,2020-08-04 00:00:00,47.41494,-120.30522
{17B5D54C-C66E-44AC-9FF7-1A64CB1DCDEA},2020-08-04 00:00:00,"GPS on photo, looks like 3 holes in ground. About 1.5 to 2 inches",Negative ID,Thanks for the submission. That is a Golden digger wasp. ,2020-08-04 00:00:00,47.556322,-122.071493
{6C1082CF-C67E-4187-9310-1A673ECD441C},2020-08-04 00:00:00,Giant bees dipping holes in the dry dirt,Negative ID,Thanks for the submission. That is a Golden digger wasp. ,2020-08-04 00:00:00,45.597405,-122.523333
{7FEB5222-6BB2-4FB6-A80D-6E18E2A92257},2020-08-04 00:00:00,Found large hornet alive on my property trapped it in a jar.,Negative ID,"Thanks for the submission. That is a native, elm sawfly. ",2020-08-04 00:00:00,47.36611,-122.75008
{E3565BFB-8546-49C3-A4C3-E987550309A7},2020-08-04 00:00:00, ,Negative ID,Thanks for the submission. That is a horntail sawfly wasp.,2020-08-04 00:00:00,47.63225,-122.630197
{72357838-BAFD-4DA1-AFD8-9C8E9A972AC6},2020-08-04 00:00:00,This insect is trapped in a wasp trap and appears similar to the Asian Giant Hornet. We have also had unusually low numbers of yellowjackets and honey bees this season.,Negative ID,Thanks for the submission. Photos are really hard to determine what insect that is. The coloring does not match that of the Asian giant hornet and your county is currently Negative for them.,2020-08-04 00:00:00,48.608122,-117.821604
{156789E5-8C09-409F-81D5-A249DCF7D062},2020-08-04 00:00:00,Huge wasp with large mandibles,Negative ID,"Thanks for the submission. That is a native, elm sawfly. ",2020-08-04 00:00:00,47.367002,-122.709309
{B5A9D546-0D9C-482B-86AD-198ED22076C3},2020-08-01 00:00:00,I saw one dead on the ground and one alive flying around. There were also what I believe yellow jackets flying around in the same area,Negative ID,Thanks for the submission. That is a native Cicada killer. ,2020-08-04 00:00:00,47.58693,-119.39452
{F564B62F-8289-4A54-894C-EB4D9A26E97C},2020-08-04 00:00:00,I saw them on blackberry bushes.  There were 4-5 working over the black berries,Negative ID,Thanks for the submission. That is a Golden digger wasp. ,2020-08-04 00:00:00,47.693382,-122.653872
{084B455D-E3F1-4FA3-8C30-952070217855},2020-08-04 00:00:00,bizarre aggressive very large wasp I've never seen before,Negative ID,Thanks for the submission. That looks like a Golden digger wasp. ,2020-08-04 00:00:00,47.191473,-122.300933
{F6DD71BE-E478-4A7A-8C62-20213BD684B7},2020-08-04 00:00:00,photos taken from inside the cab of a Toyota Tacoma. The pic of the rear view mirror indicates the size of the insect.,Negative ID,Thanks for the submission. That is a thin-waisted wasp.,2020-08-04 00:00:00,46.563257,-120.403317
{15E70B3D-DC65-43BA-AA40-B9857B690504},2020-08-04 00:00:00, ,Negative ID,Thanks for the submission. That is a female horntail sawfly.,2020-08-04 00:00:00,48.513617,-121.699204
{0F85F449-BCE2-4569-B4D9-1E762F59A8B5},2020-08-04 00:00:00,Lake Meridian Park - seen digging underground,Negative ID,Thanks for the submission. That is a Golden digger wasp digging! Great video. ,2020-08-04 00:00:00,47.36053,-122.14168
{09A145AC-F0D7-4C2B-B9C0-BAABD687277C},2020-08-04 00:00:00,Found dead on driveway,Negative ID,Thanks for the submission. That is a ten lined June bug beetle.,2020-08-04 00:00:00,47.640059,-122.150326
{F1574122-8BF3-4878-9D1C-930F226928A6},2020-08-04 00:00:00,I live on Totten Inlet near Shelton.,Negative ID,Thanks for the submission. That is a Golden digger wasp. ,2020-08-04 00:00:00,47.14324,-123.01842
{B26FB47D-5FFF-43CC-A9C8-CC8113961A06},2020-08-04 00:00:00,"Location: Downtown Seattle near Pike Place Market on residential condo rooftop. Approx 1.5"" long. After doing some research, this is probably a Golden Digger Hornet (?) but I had NEVER seen anything like it. It was not aggressive towards the other bees.",Negative ID,Thanks for the submission. That is a Golden digger wasp. ,2020-08-04 00:00:00,47.608488,-122.341675
{97556486-89C0-4BF9-89A6-F1E3FE5C625B},2020-08-04 00:00:00,"I am not sure if this is one, but I have never seen a bee like this.",Negative ID,Thanks for the submission. That is a Golden digger wasp. ,2020-08-04 00:00:00,48.27719,-117.722145
{3BE3F801-516D-4DFF-BFE0-B671924555FD},2020-08-04 00:00:00,Large bee,Negative ID,"Thanks for the submission. That is a native, elm sawfly. ",2020-08-04 00:00:00,48.854659,-122.276372
{22781CF5-4008-493B-8F79-73B2E41C66AA},2020-08-04 00:00:00,Came out of woodpile,Negative ID,Thanks for the submission. That looks like a Golden digger wasp. ,2020-08-04 00:00:00,47.835282,-121.650352
{2B6B8454-61B5-4E0C-BF1E-911A23B7F016},2020-08-04 00:00:00,Back yard. Larger than normal population for body size. One photo has tape measure beneath jar,Negative ID,Thanks for the submission. That is a Golden digger wasp. Not necessary to kill them. ,2020-08-04 00:00:00,47.794327,-122.314796
{F4CB911E-7C5C-486F-B708-46E32AEB4902},2020-08-04 00:00:00,"Found in window screen track on 3 windows.  Big cocoons, with empty wasp husks, and dead green crickets stuffed in the hay/dried grasses.  I am assuming for new hatchlings food.  Yuk!for",Negative ID,"Thanks for the submission. We are taking our best guess here, it could possibly be a Isodontia sp., ""grass carrying"" wasp.",2020-08-04 00:00:00,47.76144,-122.20563
{40D7F430-215E-44F0-862A-E0F854CD3099},2020-08-04 00:00:00,What appears toBe a dead Murder Hornet on my sisters patio @ 18322 12th NE.,Negative ID,Thanks for the submission that is a female horntail sawfly.,2020-08-04 00:00:00,47.757315,-122.308689
{7EBD4803-1ACB-4B64-BC2B-B142375CF4C0},2020-08-04 00:00:00,"In ground hive on south side of property behind boat trailers, near where photo was taken which had lots more climbing in and flying out.",Negative ID,Thanks for the submission. That is a Golden digger wasp. ,2020-08-04 00:00:00,47.42098,-123.13082
{B7B88A92-A1D7-4918-AD37-D872E2A1CC67},2020-08-04 00:00:00,Flying in yard going flower to flower,Negative ID,Thanks for the submission. That is a busy Golden digger wasp. ,2020-08-04 00:00:00,45.641797,-122.665964
{3DCB6169-79EA-4E7C-955E-54FAEF4CCAE2},2020-08-04 00:00:00,"Noticed it walking through the grass next to my driveway in Everett, WA",Negative ID, ,2020-08-04 00:00:00,47.884641,-122.198424
{359B98F7-8B33-49B6-8D7D-A809AAC6630A},2020-08-04 00:00:00,Found dead on our porch. Picked up in a container.,Negative ID,Thanks for the submission. That is a Golden digger wasp. They are very active right now. ,2020-08-04 00:00:00,47.575761,-122.680365
{FBD8BB8A-ECA5-4EF8-BD68-263AD232EFED},2020-08-04 00:00:00,The hornet has spent over 5 minutes on our Allium flowers.,Negative ID,Thanks for the submission. That is a Golden digger wasp. ,2020-08-04 00:00:00,47.276952,-122.516336
{97751DA5-38A3-4B47-BFC9-B0D59A0FCFC2},2020-08-04 00:00:00,Think i caught one. Its alive now.,Negative ID,Thanks for the submission. That is a female horntail sawfly.,2020-08-04 00:00:00,47.570469,-121.95942
{1CD7E5C0-EDEE-42B5-B2BC-CBD65F36493E},2020-08-04 00:00:00,Twitching on ground,Negative ID,"Thanks for the submission. That is a native, elm sawfly. ",2020-08-04 00:00:00,45.57229,-122.31633
{E1BE9E89-20F7-4F36-9C0E-11E698FF831F},2020-08-04 00:00:00,It is a murder hornet found in my front yard in Spokane wa by my kids pool while we were playing out side now that hornet is in my freezer.,Negative ID,Thanks for the submission. That is the Golden digger wasp. They are important pollinators. ,2020-08-04 00:00:00,47.721796,-117.403334
{64076C7E-7C60-4E3D-A353-5BBEB05DC335},2020-08-05 00:00:00,"Please let me know if this is an Asian hornet or a wasp, thank you.",Negative ID,Thanks for the submission. That looks like a bald faced hornet. ,2020-08-05 00:00:00,48.715168,-122.316324
{0837EBEA-1E4F-4D39-A7FF-D6A56D635765},2020-08-05 00:00:00,"While docking my kayak I heard a loud buzz and then saw this flying at me.  I swat it with my hat.  I tried to step on it and it still didn't die.  I trapped it with a rock and got a pair of pliers, it tried to sting and pinch the pliers.  It wasn't unti",Negative ID,Thanks for the submission. That is a Cicada killer. ,2020-08-05 00:00:00,47.627789,-119.327652
{3CD4F01E-D468-49E8-966B-A47B94352AFE},2020-08-05 00:00:00, ,Negative ID,"Thanks for the submission. It is really hard to see, but the coloring of that insect does not match that of the Asian giant hornet.",2020-08-05 00:00:00,47.86741,-122.1024
{B0025284-179E-4F44-9E94-6491671BF303},2020-08-05 00:00:00, ,Negative ID,Thanks for the submission. That is a female horntail sawfly. Please don't kill them.,2020-08-05 00:00:00,47.57123,-122.38514
{EF5C101E-8AD5-4BF4-AFA1-10DC76CB083A},2020-08-05 00:00:00,"Big hornet many yellow lines, 1,5”, fat, big front legs",Negative ID,Thanks for the submission. That is a ten lined June bug beetle.,2020-08-05 00:00:00,47.480575,-122.349165
{5329791A-B994-4473-BB51-E3013DB07E2E},2020-08-05 00:00:00,"It is about 1.5 inches long.  I have it in a jar.  It was big and aggressive, but I'm not sure it's a murder hornet.",Negative ID,Thanks for the submission. That is a fem.ale horntail wasp. Please release her outside,2020-08-05 00:00:00,47.633542,-122.109433
{B7C4AE11-FF50-4F3D-96DF-8717E2F99404},2020-08-04 00:00:00,Saw what we thought may have been a murder hornet.  Feel free to contact me,Negative ID,Thanks for the submission. You've got Golden digger wasps and bees. ,2020-08-05 00:00:00,47.307162,-122.23447
{22242891-3466-4F91-B42A-D5BD0FE3DD43},2020-08-05 00:00:00,Found this wasp dead in my yard this morning.,Negative ID,Thanks for the submission. That is a female horntail sawfly.,2020-08-05 00:00:00,45.636326,-122.61682
{C2DBE5EC-1BFA-4D00-8B63-C77C40CCF1EF},2020-08-05 00:00:00,Saw three this morning on my flowering leeks,Negative ID,Thanks for the submission. That is a Golden digger wasp. ,2020-08-05 00:00:00,47.601822,-122.51791
{1D11C585-349F-4CD7-95E1-DA31501390AF},2020-08-04 00:00:00,"We found this nearly dead specimen on the beach in Port Townsend. It was roughly 1.5"" in length - another beach comber bagged it to send in. I thought I would also send this image.",Negative ID,"Thanks for the submission. That is a native, elm sawfly. ",2020-08-05 00:00:00,48.1212,-122.77263
{B5A873EE-11FD-4183-A4AC-ADFB121E44D7},2020-08-05 00:00:00,"landed on deck and killed it.  Not sure if this is one of the murder hornets, but biggest bee looking creature we've ever seen",Negative ID,Thanks for the submission. That is a female horntail sawfly. No need to kill them.,2020-08-05 00:00:00,47.737036,-122.22659
{47FB54E8-BC1F-45FC-9C11-818A98F96CB3},2020-08-03 00:00:00,Extremely aggressive it did not like me taking a picture of it and came after me I thankfully did not get stung we were camping at baker lake in Concrete Wa,Negative ID,"Thanks for the submission. That is a female, horntail sawfly. She uses her ovipositor to lay eggs.",2020-08-05 00:00:00,48.752579,-121.61225
{6E071D18-40C0-4EAB-8853-A9C906F29FB0},2020-08-05 00:00:00,No idea if this is a giant hornet but the stinger and size is very abnormal.,Negative ID,Thanks for the submission. That is a female horntail sawfly. No need to kill them.,2020-08-05 00:00:00,47.546391,-122.222713
{D5CC2FC5-60EA-4E59-B9ED-E361DAFFE7E9},2020-08-05 00:00:00, ,Negative ID,Thanks for the submission. That is a female horntail sawfly. Not necessary to kill them.,2020-08-05 00:00:00,47.60357,-122.32945
{5F893EE7-07AF-4E80-92D4-4AD0896C63F4},2020-08-05 00:00:00,"Found in Finn Hill, Washington",Negative ID,"Thanks for the submission. That is hard to see, but it looks like a Golden digger wasp.  Your county is currently Negative for Asian giant hornet.",2020-08-05 00:00:00,47.71732,-122.22735
{89AAD133-CEC5-4FA6-910B-3CBE186F319F},2020-08-05 00:00:00,My husband found dead you can contact him at 509-531-5827 (Donnie) if this is considered to maybe be the species your looking for,Negative ID,"Thanks for your submission. That looks like a ground dwelling wasp, possibly in the Tiphiid family.  ",2020-08-05 00:00:00,46.1992,-119.01561
{B1BB925C-8377-406F-8722-1188A80103B7},2020-08-05 00:00:00, ,Negative ID,Thanks for the submission. That is a Golden digger wasp. ,2020-08-05 00:00:00,47.560656,-122.289896
{607F03FA-1426-492C-9229-0206DFAC7533},2020-08-05 00:00:00,"Two days ago, I reported seeing to full size .  Today there were 2 half size - makes  wonder if there is a hive in the area",Negative ID,Thanks for the submission. Feel free to submit a sighting with a photo of the insect and or nest. Your county is currently Negative for Asian giant hornet.,2020-08-05 00:00:00,47.798661,-122.374292
{24EF6AA7-611D-4D15-9586-3171E4C1B439},2020-08-05 00:00:00,We have caught a murder hornet it is still alive what do we do?,Negative ID,Thanks for the submission. That is a female horntail sawfly. Please let her go.,2020-08-05 00:00:00,47.60357,-122.32945
{64745476-5441-48DD-BC2C-884326120DF9},2020-08-05 00:00:00, ,Negative ID,Thanks for the submission. That is a female horntail sawfly. Please don't kill them.,2020-08-05 00:00:00,47.218034,-122.540515
{8C4713F7-347A-47D7-B340-1E764CA9ABC6},2020-08-02 00:00:00,"I have more pictures of the murder hornet but it will only let me upload the one, if you’d like more please shoot me an email and I’ll get them to you. I have seen a murder hornet on THREE separate occasions. One at beaver bay campground outside of c",Negative ID,Thanks for the submission. That is a female horntail sawfly.,2020-08-05 00:00:00,46.01206,-122.3122
{6956E1D9-90B1-453D-8320-6BC3E32C88DD},2020-08-05 00:00:00, ,Negative ID,Thanks for the submission. That is a Golden digger wasp. ,2020-08-05 00:00:00,47.62984,-120.68945
{8E7D6D75-ACCA-4732-891A-410D617FFE92},2020-08-05 00:00:00,Found swimming in my dogs kiddie pool. Trapped in a lidded jar where it is dying.,Negative ID,"Thanks for the submission. That is a bumble bee! If you can, help it dry out and release back outside.",2020-08-05 00:00:00,48.500645,-122.216431
{062208B5-23F3-4C90-BDD3-4B7F0A718A20},2020-08-05 00:00:00,"This was flying around our worksite.  We stepped on it then took the attached photo.  This was in Kent, WA",Negative ID,Thanks for the submission. That is a female horntail sawfly. Not necessary to kill them.,2020-08-05 00:00:00,47.397192,-122.257392
